"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT06","WT08"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-01","7.83","0.00","0.0","0.0",,"19","7","  300","  300","15.0","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-02","8.05","0.00","0.0","0.0",,"26","13","  260","  250","16.1","28.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-03","3.13","0.00","0.0","0.0",,"30","16","  260","  270","14.1","21.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-04","12.53","0.76","9.8","1.2",,"29","19","  310","  310","23.9","42.9","    1","    1",,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-05","12.97","0.00","0.0","7.1",,"19","9","  280","  280","21.0","35.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-06","10.96","0.00","0.0","5.9",,"13","6","  310","  310","19.9","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-07","6.49","0.00","0.0","5.9",,"18","5","  250","  250","16.1","28.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-08","5.82","0.01","0.0","5.1",,"31","17","  250","  240","15.0","27.1",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-09","6.71","0.00","0.0","5.1",,"44","30","  310","  330","15.0","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-10","4.25","0.00","0.0","3.9",,"43","30","  150","  180","10.1","14.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-11","3.13","0.00","0.0","3.1",,"53","41","  160","  170","12.1","19.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-12","6.93","0.54","0.0","0.0",,"61","44","  170","  170","14.1","25.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-13","9.62","0.05","0.0","0.0",,"58","19","  310","  280","18.1","30.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-14","8.05","0.00","0.0","0.0",,"25","15","   20","  330","15.0","23.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-15","8.05","0.00","0.0","0.0",,"30","16","   50","   50","16.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-16","4.03","0.00","0.0","0.0",,"36","25","   50","   90","8.1","11.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-17","6.04","0.19","0.4","0.0",,"36","22","  310","  300","13.0","19.9","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-18","7.83","0.00","0.0","0.0",,"32","18","  310","  320","14.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-19","5.37","0.00","0.0","0.0",,"41","24","  250","  260","13.0","23.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-20","8.50","0.00","0.0","0.0",,"52","38","  290","  250","19.9","29.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-21","2.91","0.00","0.0","0.0",,"50","42","  280","  270","8.9","14.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-22","5.37","0.01","0.0","0.0",,"49","38","   60","   50","14.1","18.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-23","6.26","0.30","0.0","0.0",,"60","38","  280","  290","21.9","38.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-24","9.40","0.00","0.0","0.0",,"44","27","  290","  280","16.1","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-25","6.71","0.00","0.0","0.0",,"34","23","  310","  320","15.0","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-26","3.80","0.00","0.0","0.0",,"38","26","  170","  180","13.0","19.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-27","6.49","0.00","0.0","0.0",,"56","35","  250","  240","15.0","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-28","3.80","0.21","0.0","0.0",,"55","46","  250","  250","13.0","19.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-29","9.17","0.00","0.1","0.0",,"47","35","   60","   50","21.0","28.0",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-30","7.61","0.11","0.9","0.0",,"36","24","  310","  300","17.0","31.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-31","6.71","0.00","0.0","0.0",,"33","18","  250","  240","15.0","27.1",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-01","3.80","0.05","0.0","0.0",,"45","32","  250","  250","13.0","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-02","9.17","0.18","0.0","0.0",,"41","17","  290","  280","19.9","33.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-03","7.61","0.00","0.0","0.0",,"31","16","  230","  270","16.1","28.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-04","4.03","0.96","0.0","0.0",,"46","30","  230","  240","14.1","23.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-05","7.61","0.00","0.0","0.0",,"40","26","  310","  280","17.0","30.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-06","4.03","0.00","0.0","0.0",,"37","26","  260","  260","14.1","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-07","6.71","0.85","0.5","0.0",,"45","30","  310","  310","17.0","28.0","    1","    1",,"    1","    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-08","6.71","0.00","0.0","0.0",,"33","25","  310","  310","18.1","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-09","4.92","0.00","0.0","0.0",,"39","26","  160","  300","13.0","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-10","2.24","0.58","0.0","0.0",,"50","39","  180","  200","8.1","14.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-11","3.13","1.21","0.0","0.0",,"62","45","  180","  160","10.1","17.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-12","7.16","0.00","0.0","0.0",,"62","32","  360","  300","15.0","21.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-13","5.59","0.00","0.0","0.0",,"38","26","  360","   10","15.0","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-14","5.37","0.08","0.0","0.0",,"53","35","  250","  240","14.1","19.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-15","5.14","0.16","0.0","0.0",,"62","46","  250","  250","13.0","21.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-16","6.93","0.09","0.0","0.0",,"58","36","  320","  300","19.9","36.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-17","4.47","0.52","4.4","0.0",,"40","28","  170","  310","15.0","21.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-18","5.82","0.01","0.0","3.1",,"44","33","  310","  320","14.1","27.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-19","4.25","0.04","0.0","0.0",,"49","36","  160","  190","12.1","18.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-20","6.04","0.00","0.0","0.0",,"67","47","  260","  260","15.0","21.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-21","5.82","0.06","0.0","0.0",,"78","55","  250","  240","15.0","25.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-22","8.28","0.17","0.0","0.0",,"59","37","   50","   10","16.1","23.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-23","6.26","0.06","0.0","0.0",,"42","36","  250","  260","14.1","21.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-24","5.37","0.08","0.0","0.0",,"55","42","  260","  270","14.1","21.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-25","6.26","0.73","0.0","0.0",,"44","40","   50","   60","16.1","23.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-26","4.47","0.00","0.0","0.0",,"52","43","  270","  300","10.1","18.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-27","4.47","0.00","0.0","0.0",,"56","39","  240","  250","14.1","21.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-28","5.14","0.00","0.0","0.0",,"61","42","  260","  250","15.0","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-01","5.14","0.38","0.0","0.0",,"60","44","   70","   60","13.0","17.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-02","10.51","1.86","0.0","0.0",,"44","34","   50","  360","21.0","35.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-03","11.18","0.00","0.0","0.0",,"49","36","   30","   30","25.1","42.9",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-04","9.62","0.00","0.0","0.0",,"44","34","   20","   10","21.9","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-05","7.16","0.00","0.0","0.0",,"43","33","   40","   40","16.1","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-06","4.70","0.00","0.0","0.0",,"47","32","  160","  170","15.0","23.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-07","10.07","1.41","3.2","0.0",,"39","33","   60","   70","21.9","35.1","    1","    1",,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-08","6.04","0.00","0.0","3.1",,"39","33","  280","  280","14.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-09","7.83","0.00","0.0","2.0",,"42","30","  270","  260","17.0","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-10","8.50","0.00","0.0","0.0",,"40","31","  280","  270","17.0","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-11","5.37","0.00","0.0","0.0",,"45","32","  310","  310","13.0","19.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-12","8.50","0.08","0.0","0.0",,"43","32","   70","   50","17.0","23.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-13","8.50","0.28","0.0","0.0",,"40","33","  290","  280","16.1","28.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-14","10.96","0.01","0.0","0.0",,"41","31","  260","  250","19.9","31.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-15","10.07","0.00","0.0","0.0",,"48","32","  250","  280","17.0","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-16","9.84","0.00","0.0","0.0",,"40","30","  280","  280","19.9","42.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-17","7.61","0.00","0.0","0.0",,"48","27","  280","  280","17.0","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-18","6.26","0.00","0.0","0.0",,"43","28","  310","  310","16.1","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-19","5.82","0.00","0.0","0.0",,"47","33","   50","   20","13.0","18.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-20","8.95","0.00","0.0","0.0",,"39","30","   70","   60","16.1","23.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-21","10.74","0.99","8.2","0.0",,"39","31","   50","   60","21.9","33.1","    1","    1",,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-22","6.71","0.06","0.2","7.9",,"50","32","  310","  320","14.1","23.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-23","5.59","0.00","0.0","1.2",,"49","35","   20","  350","14.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-24","6.04","0.00","0.0","0.0",,"51","35","   40","   10","12.1","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-25","8.28","0.00","0.0","0.0",,"45","33","   70","   50","19.9","29.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-26","5.82","0.00","0.0","0.0",,"50","34","   50","   60","21.0","28.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-27","3.36","0.01","0.0","0.0",,"47","34","   50","   60","10.1","14.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-28","4.03","0.03","0.0","0.0",,"52","38","  240","  250","12.1","17.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-29","2.91","0.03","0.0","0.0",,"53","49","  150","  160","8.9","16.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-30","4.03","0.03","0.0","0.0",,"62","44","  300","  290","15.0","23.9","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-03-31","6.49","0.00","0.0","0.0",,"58","39","  170","  300","16.1","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-01","6.71","0.00","0.0","0.0",,"60","43","  250","  180","14.1","25.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-02","5.82","0.59","5.5","5.1",,"43","33","   20","   10","16.1","21.9","    1","    1",,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-03","4.70","0.26","0.0","0.0",,"43","39","   60","   60","12.1","16.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-04","8.50","0.04","0.0","0.0",,"56","40","  280","  260","21.9","42.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-05","8.72","0.00","0.0","0.0",,"45","34","  280","  270","19.9","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-06","4.92","0.11","0.0","0.0",,"62","37","  250","  250","15.0","27.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-07","7.38","0.00","0.0","0.0",,"49","37","  300","  290","16.1","23.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-08","8.50","0.00","0.0","0.0",,"46","32","  290","  290","18.1","30.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-09","5.37","0.00","0.0","0.0",,"49","32","  310","  310","14.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-10","4.92","0.01","0.0","0.0",,"51","38","   10","  320","12.1","19.9","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-11","3.80","0.00","0.0","0.0",,"51","37","  170","  180","13.0","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-12","5.59","0.00","0.0","0.0",,"63","46","  250","  260","15.0","23.0",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-13","5.59","0.00","0.0","0.0",,"82","60","  250","  250","18.1","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-14","7.38","0.00","0.0","0.0",,"77","44","   60","   60","21.0","27.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-15","12.30","0.47","0.0","0.0",,"44","38","   70","  100","21.9","32.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-16","11.41","2.82","0.0","0.0",,"60","39","   60","   50","28.0","44.1","    1",,"    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-17","8.50","0.00","0.0","0.0",,"47","39","  280","  270","17.0","29.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-18","6.49","0.00","0.0","0.0",,"55","37","  250","  250","18.1","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-19","7.61","0.15","0.0","0.0",,"49","38","  300","  290","18.1","29.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-20","8.50","0.00","0.0","0.0",,"50","37","  310","  300","19.9","30.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-21","5.82","0.00","0.0","0.0",,"63","39","  280","  280","15.0","21.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-22","4.25","0.00","0.0","0.0",,"67","44","  180","  170","13.0","23.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-23","4.47","0.00","0.0","0.0",,"68","46","  160","  150","15.0","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-24","4.25","0.05","0.0","0.0",,"66","46","  170","  170","15.0","23.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-25","3.80","0.95","0.0","0.0",,"60","52","  150","  150","12.1","19.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-26","4.92","0.10","0.0","0.0",,"70","55","  290","  280","15.0","21.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-27","2.46","0.05","0.0","0.0",,"59","51","   90","  110","10.1","17.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-28","3.36","0.10","0.0","0.0",,"68","50","  160","  160","14.1","23.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-29","5.82","0.08","0.0","0.0",,"59","47","  310","  290","15.0","25.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-04-30","5.14","0.00","0.0","0.0",,"51","44","  310","  320","16.1","28.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-01","4.25","0.00","0.0","0.0",,"80","48","  320","  330","14.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-02","5.37","0.00","0.0","0.0",,"90","65","  250","  260","16.1","31.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-03","5.37","0.02","0.0","0.0",,"92","70","  250","  250","15.0","28.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-04","3.58","0.00","0.0","0.0",,"84","72","  280","  250","18.1","30.0",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-05","4.92","0.00","0.0","0.0",,"76","61","  310","  290","14.1","25.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-06","3.80","0.00","0.0","0.0",,"66","56","   70","   70","14.1","21.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-07","2.01","0.00","0.0","0.0",,"77","54","  160","  180","10.1","16.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-08","1.79","0.00","0.0","0.0",,"74","53","  170","  160","8.1","14.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-09","2.24","0.00","0.0","0.0",,"77","54","  150","  150","10.1","18.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-10","2.68","0.25","0.0","0.0",,"66","54","  180","  180","8.9","17.0","    1",,"    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-11","3.58","0.00","0.0","0.0",,"73","60","  310","  310","13.0","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-12","3.58","0.22","0.0","0.0",,"63","51","  350","  340","12.1","17.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-13","2.46","0.10","0.0","0.0",,"54","52","   70","  110","10.1","14.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-14","1.34","0.03","0.0","0.0",,"71","52","  150","  150","8.9","13.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-15","2.68","0.58","0.0","0.0",,"88","61","  300","  290","15.0","30.0","    1",,"    1",,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-16","2.46","0.34","0.0","0.0",,"64","56","  110","  110","8.9","15.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-17","1.12","0.22","0.0","0.0",,"71","56","  250","  250","8.1","10.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-18","5.82","0.00","0.0","0.0",,"67","56","   70","   70","16.1","25.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-19","4.03","0.65","0.0","0.0",,"56","49","   70","   70","14.1","21.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-20","3.80","0.00","0.0","0.0",,"81","56","  260","  260","13.0","21.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-21","2.46","0.00","0.0","0.0",,"79","58","  240","  240","10.1","17.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-22","0.89","0.29","0.0","0.0",,"68","55","  160","  160","8.9","15.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-23","2.46","0.29","0.0","0.0",,"81","59","  300","  290","8.9","15.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-24","2.91","0.00","0.0","0.0",,"83","63","  240","  260","12.1","21.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-25","5.14","0.00","0.0","0.0",,"86","65","  260","  260","14.1","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-26","2.01","0.00","0.0","0.0",,"89","72","  250","  240","14.1","19.9",,,"    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-27","8.28","0.44","0.0","0.0",,"80","56","   70","   70","16.1","27.1","    1",,"    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-28","1.79","0.00","0.0","0.0",,"69","56","   70","   70","8.9","14.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-29","1.12","0.00","0.0","0.0",,"89","63","  250","  250","8.1","13.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-30","2.24","0.00","0.0","0.0",,"78","61","  140","  180","8.9","16.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-05-31","2.01","0.10","0.0","0.0",,"68","63","  160","  160","8.1","13.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-01","0.89","0.27","0.0","0.0",,"81","65","  310","  290","6.9","15.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-02","3.80","0.08","0.0","0.0",,"87","66","   30","   40","14.1","23.0","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-03","5.82","0.25","0.0","0.0",,"66","51","  110","  130","14.1","23.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-04","3.80","0.16","0.0","0.0",,"71","51","   60","   60","12.1","18.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-05","3.80","0.00","0.0","0.0",,"75","58","  280","  270","15.0","25.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-06","2.68","0.00","0.0","0.0",,"71","58","   20","  170","8.1","13.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-07","2.46","0.00","0.0","0.0",,"71","60","  170","  160","8.9","17.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-08","2.91","0.00","0.0","0.0",,"82","60","  250","  250","8.9","16.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-09","1.79","0.00","0.0","0.0",,"83","67","   40","   30","8.1","15.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-10","1.12","0.01","0.0","0.0",,"73","58","   80","  100","8.9","16.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-11","3.13","0.00","0.0","0.0",,"73","58","  150","  170","8.9","17.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-12","3.36","0.00","0.0","0.0",,"75","57","  190","  160","10.1","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-13","3.58","0.04","0.0","0.0",,"78","63","  260","  260","12.1","18.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-14","6.93","0.00","0.0","0.0",,"84","67","  300","  290","15.0","27.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-15","3.13","0.00","0.0","0.0",,"76","63","  300","  290","13.0","19.9",,,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-16","2.24","0.00","0.0","0.0",,"85","64","  290","  280","8.1","12.1",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-17","1.79","0.00","0.0","0.0",,"91","66","  240","  250","8.9","17.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-18","5.59","0.08","0.0","0.0",,"91","73","  240","  260","14.1","23.9","    1",,"    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-19","3.80","0.07","0.0","0.0",,"88","75","   40","  240","12.1","19.9","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-20","1.57","0.09","0.0","0.0",,"83","69","  170","  160","8.1","14.1","    1",,,,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-21","2.01","0.59","0.0","0.0",,"83","65","   10","   20","8.1","14.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-22","4.70","0.10","0.0","0.0",,"75","62","  140","   70","10.1","16.1","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-23","4.92","0.00","0.0","0.0",,"66","62","   60","   70","13.0","19.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-24","2.24","0.00","0.0","0.0",,"84","66","  270","  230","8.9","21.0","    1",,"    1",,"    1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-25","4.92","0.00","0.0","0.0",,"81","67","  350","  340","15.0","23.9",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-26","3.80","0.00","0.0","0.0",,"78","61","  160","  170","8.9","19.0",,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-27","3.58","0.01","0.0","0.0",,"73","66","  180","  180","10.1","21.0","    1",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-28","2.91","1.36","0.0","0.0",,"83","70","  360","  340","13.0","19.9","    1","    1","    1",,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-29",,"0.00","0.0","0.0",,"89","70",,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","2018-06-30",,"0.00","0.0","0.0",,"93","72",,,,,,,,,
